from	to
direction|forward	9691
rbs|prokaryote	69123
dna|cloningsite	5836
cds|membrane|extracellular	41129
plasmid|component|insulation	4079
biosafety	32867
direction|forward	11117
DNA|primerbindingsite	62649
cds	43349
function|biosynthesis|ahl	30484
collections|cell-free_tx-tl	44559
proteindomain|localization	49446
terminator|single	21983
chassis|prokaryote|ecoli	63013
classic|reporter	17737
collections|jump|level1	72607
function|biosynthesis	54691
proteindomain|localization	21980
chassis|bacteriophage|T7	8346
chassis|prokaryote|ecoli	72615
chassis|eukaryote|yeast	45837
proteindomain|affinity	10397
primer|part	63955
classic|reporter	64326
regulation|multiple	6237
classic|intermediate|uncategorized	4237
cds|enzyme|lysis	11732
dna|chromosomalintegration	22800
cds|transcriptionalregulator	49872
promoter|logic|ustc	9794
chassis|prokaryote|bsubtilis	15827
cds|membrane|receptor	7675
function|sensor|light	16570
proteindomain|affinity	17722
proteindomain|dnabinding	12639
ribosome|prokaryote|ecoli	10859
plasmidbackbone|copynumber|low	26975
collections|immune_regulation|antibodies	30830
classic|regulatory|uncategorized	5914
classic|intermediate|uncategorized	6015
chassis|prokaryote|ecoli	22110
function|reporter|fluorescence	32701
classic|temporary|uncategorized	6329
cds|transcriptionalregulator|repressor	32371
collections|probiotics|control	35550
regulation|multiple regulator transcriptional	32072
regulation|multiple	9852
cds	17761
cds|receptor|antibody	26770
cds	65940
function|recombination	12272
chassis|prokaryote|ecoli	25373
direction|forward	10809
collections|biofab|promoter|modular	47799
classic|regulatory|other	32119
classic|measurement|uncategorized	4838
chassis|prokaryote|synechocystis	39461
chassis|prokaryote|bsubtilis	43541
classic|generator|rct	5165
classic|signalling|sender	57988
direction|forward	22014
chassis|prokaryote|ecoli	8313
direction|forward	11817
rnap|prokaryote|ecoli|sigma70	9868
regulation|constitutive	10349
regulation|positive	21024
promoter	15813
awards|part_collection|2016	39181
collections|immune_regulation|devices	54123
ribosome|prokaryote|ecoli	6376
function|reporter|fluorescence	37139
promoter	25257
regulation|negative	9864
collections|biofilm	49446
regulation|negative	13876
classic|regulatory|uncategorized	6093
direction	10685
rnap|prokaryote|ecoli|sigma25	13172
cds|receptor	15671
function|sensor|metal	31071
cds|transcriptionalregulator|repressor	27127
chassis|eukaryote|plants|other	58022
cds|transcriptionalregulator|activator	3906
regulation|multiple	11584
function|celldeath	37024
collections|chromoprotein|uppsala	22724
cds|membrane|receptor	28498
chassis|prokaryote|ecoli	32001
chassis|prokaryote|ecoli	39486
function|regulation|transcriptional	13370
function|degradation|cellulose	29122
plasmidbackbone|operation	31642
chassis|prokaryote|ecoli|nissle	19749
proteindomain|dnabinding	27002
viral_vectors|aav|capsid_coding	19059
collections|biofab|promoter|random	59881
cds|reporter|cfp	34125
regulation|constitutive	10161
chassis|eukaryote	9494
regulation|constitutive	25630
function|reporter|fluorescence	15489
rnap|prokaryote|ecoli|sigma70	9869
cds	61580
chassis|prokaryote|ecoli regulator	61769
function|structures	33112
classic|composite|uncategorized	4627
binding|cellulose	25984
chassis|prokaryote|bsubtilis	43471
collections|probiotics|production	52133
function|cellsignalling|LasR	4955
regulation|negative	9503
cds|reporter|gfp	11362
classic|intermediate|uncategorized	2762
chassis|prokaryote|mflorum	21381
awards|part_collection|2015	37833
regulation|positive	18742
test	4932
function|reporter|fluorescence	22535
plasmidbackbone|assembly|typeiis	72606
terminator	49829
cds	17762
cds|transcriptionalregulator|repressor	154
classic|regulatory|uncategorized	6086
rnap|prokaryote|ecoli|sigma70	16333
direction|forward	32071
chassis|prokaryote|ecoli	189
classic|temporary|uncategorized	5627
regulation|positive	15161
classic|intermediate|uncategorized	6019
regulation|negative	11244
promoter	40409
regulation|constitutive	7280
rnap|prokaryote|pmirabilis	13509
chassis|eukaryote|athaliana	20856
direction|forward	8313
chassis|eukaryote|yeast	19390
chassis|prokaryote|bsubtilis	50725
chassis|eukaryote|yeast	12134
chassis|eukaryote|yeast	26337
regulation|negative	9848
proteindomain|repression	20246
classic|inverter|uncategorized	3942
promoter	8934
function|motility	33135
regulation|positive	8408
awards|part_collection|2016	41243
chassis|prokaryote|ecoli	26433
rnap|prokaryote|reuphora	13292
collections|antifreeze	35896
direction|forward	185
cds|transcriptionalregulator|activator	29084
awards|composite_part|nominee	66365
function|reporter|fluorescence	32059
primer|plasmid|amplification	63939
function|sensor	54494
proteindomain|tail	12316
direction|forward	32001
regulation|negative	10603
chassis|prokaryote|ecoli	32433
regulation|negative	29324
classic|reporter|ret	5856
function|motility	10080
collections|crispr-cas|diagnosis	69292
collections|synori	43646
plasmidbackbone|archive	5520
cds|membrane	50855
binding|metal	64764
direction|forward	49859
viral_vectors|aav|vector_plasmid	19418
classic|project|uncategorized	2689
chassis|prokaryote|ecoli	32290
rbs|prokaryote|constitutive|miscellaneous	8016
proteindomain|localization	75742
classic|generator|rct	3948
cds	19818
function|reporter|fluorescence	32301
classic|regulatory|other	27221
viral_vectors|aav	18962
cds|reporter|rfp	37199
function|reporter	57298
rnap|prokaryote|ecoli|sigma70	20347
chassis|eukaryote|yeast	25344
direction|forward	22175
rnap|prokaryote|ecoli|sigma70	36957
chassis|eukaryote|human	62393
binding|metal	34065
terminator	39138
rnap|prokaryote|ecoli|sigma70	8934
cds|biosynthesis	32575
ribosome|prokaryote|pananatis	10359
function|reporter|fluorescence	15675
rnap|prokaryote|ecoli|sigma70	3915
terminator|double	29325
direction|forward	189
direction|forward	21077
function|reporter|color	44197
classic|project|uncategorized	5912
promoter	34587
cds|transcriptionalregulator|repressor	27141
classic|project|uncategorized	5213
chassis|bacteriophage|t7	61510
chassis|prokaryote|subtilis	36914
regulation|negative	13547
plasmidbackbone|assembly	55699
collections|biofab	48062
chassis|prokaryote|ecoli	35821
chassis|eukaryote	57524
promoter|anderson	26266
binding|cellulose	34247
chassis|prokaryote|bsubtilis	15130
classic|inverter|uncategorized	4869
collections|biofab	47758
collections|immune_regulation|antibodies	59845
regulation|positive	11369
regulation|negative	3938
cds|reporter|chromoprotein	32291
viral_vectors|aav	19449
classic|measurement|uncategorized	4879
regulation|constitutive	4989
function|recombination|cre	10563
plasmidbackbone|assembly	8506
collections|antimicrobial	32175
classic|measurement|o_h	4609
cds|reporter|gfp	41971
chassis|eukaryote|yeast	26389
chassis|prokaryote	74272
classic|measurement|uncategorized	36758
cds|transcriptionalregulator	32176
chassis|eukaryote	29785
proteindomain|dnabinding	27135
plasmidbackbone|libraryscreening|codingsequence	7082
function|motility	26375
cds|reporter|gfp	32701
function|tumorkillingbacteria	7152
chassis|prokaryote|pputida	29311
direction|reverse	4083
chassis|prokaryote|ecoli	8674
classic|reporter|pret	32301
dna	38751
chassis|prokaryote|ecoli	22138
cds|enzyme|ligase	65738
regulation|multiple	8409
proteindomain|internal	22182
chassis|miscellaneous	6818
chassis|eukaryote|human	38750
classic|project|uncategorized	4055
cds|membrane|receptor	27442
rbs|prokaryote|constitutive|miscellaneous	6631
classic|composite|uncategorized	3767
rnap|eukaryote	55746
rnap|prokaryote|ecoli|sigma70	9180
promoter	65027
viral_vectors|aav	20149
cds|transcriptionalregulator|repressor	9753
collections|typeiis|uppsala|templates	60348
promoter|anderson	7248
regulation|negative	9886
cds|enzyme	25944
viral_vectors	18927
cds|reporter|gfp	37139
function|sensor	62366
cds|biosynthesis	33774
plasmidbackbone|assembly	57303
proteindomain|dnabinding	26521
cds|enzyme	46203
cds|selectionmarker	32691
chassis|prokaryote|bsubtilis	27355
regulation|constitutive	8676
promoter|anderson	26348
dna|scar	12233
function|regulation|transcriptional	9931
direction|forward	35821
rbs|prokaryote|constitutive	32121
cds|biosynthesis	52074
function|cellsignalling	4855
cds|membrane	53787
chassis|prokaryote|ecoli	72592
function|reporter|pigment	27216
collections|immune_regulation|devices	16342
promoter	10369
direction|forward	7279
direction|forward	21978
promoter	11489
direction|forward	32859
classic|signalling|sender	26403
classic|composite|uncategorized	631
chassis|eukaryote|yeast	26367
cds	33318
chassis|eukaryote|yeast	13435
cds	5800
collections|probiotics|control	28816
chassis|eukaryote|human	21674
cds|enzyme|protease	37048
terminator|double	29318
chassis|prokaryote|ecoli	197
direction|forward	33695
classic|intermediate|uncategorized	6212
chassis|eukaryote|human	20147
cds|enzyme	29085
cds|transcriptionalregulator|activator	32071
awards|part_collection	67067
function|biofuels	31618
plasmidbackbone|copynumber|high	34127
function|sensor|light	12410
regulation|negative	195
awards|composite_part|nominee	35493
cds	46230
function|regulation|transcriptional	18960
promoter	23644
classic|project|uncategorized	5018
rna|riboswitch	19543
cds|enzyme	26099
chassis|prokaryote|bsubtilis	14065
rbs|prokaryote|constitutive	33212
rnap|eukaryote|yeast	13272
promoter|logic|ustc	9849
classic|measurement|uncategorized	5341
function|degradation|bisphenol	22233
chassis|prokaryote|bsubtilis	35157
terminator	29904
direction|forward	32701
regulation|constitutive	47149
cds|transcriptionalregulator|activator	32001
regulation|unknown	10456
plasmidbackbone|expression|inducible	12106
awards|part_collection|2015	35869
proteindomain|localization	54568
proteindomain|transmembrane	41875
awards|composite_part|nominee	65972
function|degradation|bisphenol	22234
chassis|eukaryote|human	7514
awards|part_collection|2016	42088
viral_vectors|aav|capsid_coding	20514
regulation|positive	12168
function|degradation|ahl	10625
classic|measurement|uncategorized	4617
chassis|prokaryote|ecoli	23270
rbs|prokaryote|constitutive|miscellaneous	7719
awards|composite_part|nominee	60494
chassis|prokaryote	61445
chassis|prokaryote|ecoli	50724
rnap|eukaryote	9495
direction|forward	13173
direction|forward	10819
cds|membrane	26422
chassis|eukaryote|yeast	37898
function|reporter|fluorescence	29897
awards|basic_part	64525
function|degradation|bisphenol	22115
regulation|constitutive	6136
rnap|prokaryote|ecoli|sigma32	13174
chassis|prokaryote|bsubtilis	69136
function|regulation|transcriptional	35611
cds|reporter|chromoprotein	22509
chassis|prokaryote|mflorum	15279
classic|reporter|pret	15684
classic|project|uncategorized	2147
cds|membrane	42207
biosafety	33995
direction|forward	27351
collections|synori	43656
proteindomain	5327
promoter	36592
viral_vectors|aav	19397
collections|biofab	48193
cds|reporter	33062
cds|reporter|gfp	44473
function|conjugation	14178
collections|biofab|terminator	60106
promoter	11061
function|reporter|fluorescence	33693
collections|biofab|promoter|random	59991
classic|composite|uncategorized	4703
chassis|prokaryote|ecoli	63046
awards|basic_part	61292
binding|metal	42205
cds	49402
direction|forward	11256
chassis|prokaryote|lactobacillus	77674
chassis|prokaryote|bsubtilis	43636
chassis|prokaryote|ecoli	31643
awards|part_collection|2016	40135
function|degradation	50170
function|reporter|fluorescence	31993
awards|basic_part	66361
chassis|prokaryote|bsubtilis	75495
direction|forward	9736
promoter	3937
cds|enzyme|protease	10333
rnap|prokaryote|ecoli|sigma70	4799
function|regulation|transcriptional	29302
plasmid|chromosomalintegration	20050
function|regulation|transcriptional	32357
classic|intermediate|uncategorized	3359
function|reporter|color	22014
function|regulation|transcriptional	29303
proteindomain	5320
chassis|prokaryote|pputida	29328
awards|basic_part	52430
rnap|prokaryote|ecoli|sigma70	9806
plasmidbackbone	74051
chassis|prokaryote|bsubtilis	11803
chassis|prokaryote|bsubtilis	43407
proteindomain|dnabinding	27130
rbs|prokaryote|constitutive|miscellaneous	8734
proteindomain|cleavage	37989
function|reporter|fluorescence	61663
promoter	51351
regulation|constitutive	25259
classic|other|uncategorized	20508
chassis|prokaryote|bsubtilis	20748
awards|part_collection	51109
cds|enzyme|exonuclease	12746
function|reporter|fluorescence	12648
cds	55335
awards|part_collection|2016	41777
collections|biofab|terminator	60046
rbs|prokaryote|constitutive|community	39487
classic|measurement|uncategorized	6366
function|crispr|cas9	39233
awards|basic_part|nominee	53088
collections|cell-free_tx-tl	44552
classic|plasmid|uncategorized	5487
rbs|prokaryote|constitutive|miscellaneous	10347
direction|forward	9872
classic|intermediate|uncategorized	5818
function|sensor	50175
collections|typeiis|uppsala	60271
cds|enzyme|lysis	50027
chassis|eukaryote|yeast	26360
biosafety|kill_switch	53279
rnap|prokaryote|ecoli|sigma70	9850
chassis|eukaryote|human	18958
promoter|logic|ustc	9691
regulation|positive	15162
rbs|prokaryote|constitutive|constitutive	29353
collections|biofab|promoter	47782
DNA|restrictionsite	8342
classic|composite|uncategorized	5305
proteindomain|linker	37970
cds	73987
chassis|prokaryote|ecoli	65494
chassis|eukaryote|yeast	49829
direction|forward	32059
cds|transcriptionalregulator|activator	76279
function|biosynthesis|ahl	12954
function|regulation|transcriptional	4673
chassis|prokaryote|bsubtilis	61545
awards|composite_part	56344
classic|temporary|uncategorized	5958
cds	5389
function|conjugation	6303
cds|membrane|receptor	15144
classic|intermediate|uncategorized	2676
chassis|eukaryote|yeast	18487
cds|enzyme	49284
cds|membrane|lysis	58046
cds|enzyme	49428
chassis|prokaryote|bsubtilis	69867
awards|part_collection|2016	40146
plasmid|construction	10776
cds|enzyme|protease	49998
function|reporter|fluorescence	37775
chassis|prokaryote|ecoli	71121
cds|membrane|extracellular	25506
classic|inverter|uncategorized	4861
proteindomain|localization	50905
rbs|prokaryote|constitutive|miscellaneous	7453
chassis|prokaryote|ecoli	35613
function|recombination	12184
rbs|prokaryote|constitutive|miscellaneous	10170
regulation|constitutive	7433
regulation|negative	9689
cds	39154
regulation|positive	20520
function|biosynthesis	19493
rnap|prokaryote|ecoli|sigma70	16098
cds|receptor	26640
function|motility	12422
classic|inverter|uncategorized	2121
cds|enzyme|exonuclease	49428
function|reporter|fluorescence	37140
cds|reporter	55347
proteindomain|internal	12776
classic|temporary|uncategorized	6001
classic|intermediate|uncategorized	6175
DNA|bioscaffold	10973
chassis|prokaryote|ecoli	63037
classic|signalling|receiver	5118
chassis|prokaryote|bsubtilis	53641
promoter|logic|ustc	9876
collections|chromoprotein|uppsala	30556
awards|basic_part|nominee	65318
cds|enzyme	7516
cds|transcriptionalregulator|activator	50860
chassis|prokaryote|ecoli	32444
chassis|prokaryote|ecoli	14788
function|cellsignalling	48749
function|reporter|light	37835
chassis|prokaryote|bsubtilis	30493
collections|biofab|promoter	48200
chassis|prokaryote|bsubtilis	79556
proteindomain|tail	22142
promoter	16244
collections|antimicrobial	34535
function|recombination|lambda	12285
dna	37999
classic|regulatory|uncategorized	5416
cds|membrane|lysis	50026
classic|intermediate|uncategorized	5515
chassis|prokaryote|ecoli	181
cds|enzyme	52943
chassis|prokaryote|ecoli	15728
classic|generator|uncategorized	16356
proteindomain|dnabinding	27120
classic|signalling|sender	53788
promoter	9079
collections|synori	43648
chassis|eukaryote|yeast	26334
rnap|prokaryote|ecoli|sigma70	4969
classic|measurement|uncategorized	4834
cds|membrane|receptor	37667
awards|part_collection	43364
function|recombination	12177
function|regulation|transcriptional	4566
